2023-03-23 15:03:22,733 [main] INFO  audit.AuditLogger (AuditLogger.java:refreshDebugCmdSet(126)) - Refresh DebugCmdSet for SCMAudit to [].
2023-03-23 15:03:34,884 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-FollowerState] INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(139)) - d921930f-d542-40eb-8def-dc15158156ad: start d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2
2023-03-23 15:03:34,885 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  impl.LeaderElection (LeaderElection.java:askForVotes(312)) - d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2 PRE_VOTE round 0: submit vote requests at term 1 for 0: peers:[d921930f-d542-40eb-8def-dc15158156ad|rpc:localhost:9894|admin:|client:|dataStream:|priority:0|startupRole:FOLLOWER]|listeners:[], old=null
2023-03-23 15:03:34,885 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  impl.LeaderElection (LeaderElection.java:askForVotes(314)) - d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2 PRE_VOTE round 0: result PASSED (term=1)
2023-03-23 15:03:34,890 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  impl.LeaderElection (LeaderElection.java:askForVotes(312)) - d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2 ELECTION round 0: submit vote requests at term 2 for 0: peers:[d921930f-d542-40eb-8def-dc15158156ad|rpc:localhost:9894|admin:|client:|dataStream:|priority:0|startupRole:FOLLOWER]|listeners:[], old=null
2023-03-23 15:03:34,890 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  impl.LeaderElection (LeaderElection.java:askForVotes(314)) - d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2 ELECTION round 0: result PASSED (term=2)
2023-03-23 15:03:34,890 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  impl.RoleInfo (RoleInfo.java:shutdownLeaderElection(130)) - d921930f-d542-40eb-8def-dc15158156ad: shutdown d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2
2023-03-23 15:03:34,890 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(321)) - d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75: changes role from CANDIDATE to LEADER at term 2 for changeToLeader
2023-03-23 15:03:34,891 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  ha.SCMStateMachine (SCMStateMachine.java:notifyLeaderChanged(274)) - current SCM becomes leader of term 2.
2023-03-23 15:03:34,897 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  server.RaftServer$Division (ServerState.java:setLeader(313)) - d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75: change Leader from null to d921930f-d542-40eb-8def-dc15158156ad at term 2 for becomeLeader, leader elected after 11361ms
2023-03-23 15:03:34,897 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.staging.catchup.gap = 1000 (default)
2023-03-23 15:03:34,897 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.write.element-limit = 4096 (default)
2023-03-23 15:03:34,898 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.write.byte-limit = 64MB (=67108864) (default)
2023-03-23 15:03:34,898 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.watch.timeout = 10s (default)
2023-03-23 15:03:34,898 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.watch.timeout.denomination = 1s (default)
2023-03-23 15:03:34,898 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.watch.element-limit = 65536 (default)
2023-03-23 15:03:34,898 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.write.element-limit = 4096 (default)
2023-03-23 15:03:34,898 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.write.follower.gap.ratio.max = -1.0 (default)
2023-03-23 15:03:34,898 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  impl.RoleInfo (RoleInfo.java:updateAndGet(139)) - d921930f-d542-40eb-8def-dc15158156ad: start d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderStateImpl
2023-03-23 15:03:34,899 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  segmented.SegmentedRaftLogWorker (SegmentedRaftLogWorker.java:rollLogSegment(457)) - d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-SegmentedRaftLogWorker: Rolling segment log-0_0 to index:0
2023-03-23 15:03:34,901 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-SegmentedRaftLogWorker] INFO  segmented.SegmentedRaftLogWorker (SegmentedRaftLogWorker.java:execute(613)) - d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-SegmentedRaftLogWorker: Rolled log segment from /home/runner/work/ozone/ozone/hadoop-hdds/server-scm/target/test-dir/TestSCMHAManagerImpl-b946a180-bb8b-46a5-83bb-826cd7ce8166/scm1/ratis/72b11b74-7879-4a58-a873-ef3379747b75/current/log_inprogress_0 to /home/runner/work/ozone/ozone/hadoop-hdds/server-scm/target/test-dir/TestSCMHAManagerImpl-b946a180-bb8b-46a5-83bb-826cd7ce8166/scm1/ratis/72b11b74-7879-4a58-a873-ef3379747b75/current/log_0-0
2023-03-23 15:03:34,907 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderElection2] INFO  server.RaftServer$Division (ServerState.java:setRaftConf(430)) - d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75: set configuration 1: peers:[d921930f-d542-40eb-8def-dc15158156ad|rpc:localhost:9894|admin:|client:|dataStream:|priority:0|startupRole:FOLLOWER]|listeners:[], old=null
2023-03-23 15:03:34,911 [d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-SegmentedRaftLogWorker] INFO  segmented.SegmentedRaftLogWorker (SegmentedRaftLogWorker.java:execute(656)) - d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-SegmentedRaftLogWorker: created new log segment /home/runner/work/ozone/ozone/hadoop-hdds/server-scm/target/test-dir/TestSCMHAManagerImpl-b946a180-bb8b-46a5-83bb-826cd7ce8166/scm1/ratis/72b11b74-7879-4a58-a873-ef3379747b75/current/log_inprogress_1
2023-03-23 15:03:35,885 [main] INFO  ha.SCMRatisServerImpl (SCMRatisServerImpl.java:<init>(88)) - starting Raft server for scm:5aa61b91-c64a-4038-a553-6925ba4cd416
2023-03-23 15:03:35,886 [main] INFO  server.RaftServer (ConfUtils.java:logGet(46)) - raft.rpc.type = GRPC (default)
2023-03-23 15:03:35,886 [main] INFO  grpc.GrpcConfigKeys (ConfUtils.java:logFallback(53)) - raft.grpc.admin.host = null (fallback to raft.grpc.server.host)
2023-03-23 15:03:35,887 [main] INFO  grpc.GrpcConfigKeys (ConfUtils.java:logFallback(53)) - raft.grpc.admin.port = 9898 (fallback to raft.grpc.server.port)
2023-03-23 15:03:35,887 [main] INFO  grpc.GrpcConfigKeys (ConfUtils.java:logFallback(53)) - raft.grpc.client.host = null (fallback to raft.grpc.server.host)
2023-03-23 15:03:35,888 [main] INFO  grpc.GrpcConfigKeys (ConfUtils.java:logFallback(53)) - raft.grpc.client.port = 9898 (fallback to raft.grpc.server.port)
2023-03-23 15:03:35,888 [main] INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.host = null (default)
2023-03-23 15:03:35,889 [main] INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.port = 9898 (custom)
2023-03-23 15:03:35,889 [main] INFO  server.GrpcService (ConfUtils.java:logGet(46)) - raft.grpc.message.size.max = 32m (=33554432) (custom)
2023-03-23 15:03:35,889 [main] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
2023-03-23 15:03:35,890 [main] INFO  server.GrpcService (ConfUtils.java:logGet(46)) - raft.grpc.flow.control.window = 1MB (=1048576) (default)
2023-03-23 15:03:35,890 [main] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.request.timeout = 30000ms (custom)
2023-03-23 15:03:35,891 [main] INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.heartbeat.channel = true (default)
2023-03-23 15:03:35,892 [main] INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.async.request.thread.pool.cached = true (default)
2023-03-23 15:03:35,895 [main] INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.async.request.thread.pool.size = 32 (default)
2023-03-23 15:03:35,897 [main] INFO  impl.DataStreamServerImpl (ConfUtils.java:logGet(46)) - raft.datastream.type = DISABLED (default)
2023-03-23 15:03:35,897 [main] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.proxy.cached = true (default)
2023-03-23 15:03:35,899 [main] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.proxy.size = 0 (default)
2023-03-23 15:03:35,899 [main] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.slowness.timeout = 120000ms (custom)
2023-03-23 15:03:35,900 [main] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.leader.step-down.wait-time = 10s (default)
2023-03-23 15:03:35,901 [main] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.storage.dir = [/home/runner/work/ozone/ozone/hadoop-hdds/server-scm/target/test-dir/TestSCMHAManagerImpl-b946a180-bb8b-46a5-83bb-826cd7ce8166/scm2/ratis] (custom)
2023-03-23 15:03:35,903 [main] INFO  server.RaftServer (RaftServerProxy.java:addNew(96)) - 5aa61b91-c64a-4038-a553-6925ba4cd416: addNew group-EF3379747B75:[] returns group-EF3379747B75:java.util.concurrent.CompletableFuture@2aa0feb2[Not completed]
2023-03-23 15:03:35,903 [pool-8-thread-1] INFO  server.RaftServer$Division (RaftServerImpl.java:<init>(195)) - 5aa61b91-c64a-4038-a553-6925ba4cd416: new RaftServerImpl for group-EF3379747B75:[] with SCMStateMachine:uninitialized
2023-03-23 15:03:35,903 [pool-8-thread-1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.timeout.min = 5000ms (custom)
2023-03-23 15:03:35,903 [pool-8-thread-1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.timeout.max = 5200ms (custom)
2023-03-23 15:03:35,903 [pool-8-thread-1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.sleep.time = 25ms (default)
2023-03-23 15:03:35,903 [pool-8-thread-1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.slowness.timeout = 120000ms (custom)
2023-03-23 15:03:35,904 [pool-8-thread-1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.leaderelection.leader.step-down.wait-time = 10s (default)
2023-03-23 15:03:35,904 [pool-8-thread-1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.sleep.deviation.threshold = 300ms (default)
2023-03-23 15:03:35,904 [pool-8-thread-1] INFO  server.RaftServer$Division (ServerState.java:<init>(118)) - 5aa61b91-c64a-4038-a553-6925ba4cd416@group-EF3379747B75: ConfigurationManager, init=-1: peers:[]|listeners:[], old=null, confs=<EMPTY_MAP>
2023-03-23 15:03:35,904 [pool-8-thread-1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.storage.dir = [/home/runner/work/ozone/ozone/hadoop-hdds/server-scm/target/test-dir/TestSCMHAManagerImpl-b946a180-bb8b-46a5-83bb-826cd7ce8166/scm2/ratis] (custom)
2023-03-23 15:03:35,904 [pool-8-thread-1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.corruption.policy = EXCEPTION (default)
2023-03-23 15:03:35,904 [pool-8-thread-1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.storage.free-space.min = 0MB (=0) (default)
2023-03-23 15:03:35,904 [pool-8-thread-1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.notification.no-leader.timeout = 60s (default)
2023-03-23 15:03:35,904 [pool-8-thread-1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.retrycache.expirytime = 60000ms (default)
2023-03-23 15:03:35,904 [pool-8-thread-1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.retrycache.statistics.expirytime = 100μs (default)
2023-03-23 15:03:35,905 [pool-8-thread-1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.install.snapshot.enabled = false (custom)
2023-03-23 15:03:35,905 [pool-8-thread-1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.server.cached = true (default)
2023-03-23 15:03:35,905 [pool-8-thread-1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.server.size = 0 (default)
2023-03-23 15:03:35,905 [pool-8-thread-1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.client.cached = true (default)
2023-03-23 15:03:35,905 [pool-8-thread-1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.threadpool.client.size = 0 (default)
2023-03-23 15:03:35,906 [main] INFO  ha.SCMSnapshotProvider (SCMSnapshotProvider.java:<init>(66)) - Initializing SCM Snapshot Provider
2023-03-23 15:03:35,906 [main] WARN  ha.SCMHAUtils (SCMHAUtils.java:getSCMRatisSnapshotDirectory(153)) - SCM snapshot dir is not configured. Falling back to ozone.metadata.dirs config
2023-03-23 15:03:35,907 [main] INFO  ha.SCMRatisServerImpl (SCMRatisServerImpl.java:start(179)) - starting ratis server 0.0.0.0:9898
2023-03-23 15:03:35,908 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  storage.RaftStorageDirectory (RaftStorageDirectoryImpl.java:analyzeStorage(137)) - The storage directory /home/runner/work/ozone/ozone/hadoop-hdds/server-scm/target/test-dir/TestSCMHAManagerImpl-b946a180-bb8b-46a5-83bb-826cd7ce8166/scm2/ratis/72b11b74-7879-4a58-a873-ef3379747b75 does not exist. Creating ...
2023-03-23 15:03:35,909 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  storage.RaftStorageDirectory (RaftStorageDirectoryImpl.java:tryLock(231)) - Lock on /home/runner/work/ozone/ozone/hadoop-hdds/server-scm/target/test-dir/TestSCMHAManagerImpl-b946a180-bb8b-46a5-83bb-826cd7ce8166/scm2/ratis/72b11b74-7879-4a58-a873-ef3379747b75/in_use.lock acquired by nodename 97173@fv-az459-573
2023-03-23 15:03:35,910 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  storage.RaftStorage (RaftStorageImpl.java:format(96)) - Storage directory /home/runner/work/ozone/ozone/hadoop-hdds/server-scm/target/test-dir/TestSCMHAManagerImpl-b946a180-bb8b-46a5-83bb-826cd7ce8166/scm2/ratis/72b11b74-7879-4a58-a873-ef3379747b75 has been successfully formatted.
2023-03-23 15:03:35,910 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.use.memory = false (default)
2023-03-23 15:03:35,910 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.purge.gap = 1000000 (custom)
2023-03-23 15:03:35,910 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
2023-03-23 15:03:35,911 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.statemachine.data.read.timeout = 1000ms (default)
2023-03-23 15:03:35,911 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.purge.preservation.log.num = 0 (default)
2023-03-23 15:03:35,911 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.segment.size.max = 4194304 (custom)
2023-03-23 15:03:35,911 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.segment.cache.num.max = 2 (custom)
2023-03-23 15:03:35,911 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.segment.cache.size.max = 200MB (=209715200) (default)
2023-03-23 15:03:35,911 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  segmented.SegmentedRaftLogWorker (SegmentedRaftLogWorker.java:<init>(189)) - new 5aa61b91-c64a-4038-a553-6925ba4cd416@group-EF3379747B75-SegmentedRaftLogWorker for RaftStorageImpl:Storage Directory /home/runner/work/ozone/ozone/hadoop-hdds/server-scm/target/test-dir/TestSCMHAManagerImpl-b946a180-bb8b-46a5-83bb-826cd7ce8166/scm2/ratis/72b11b74-7879-4a58-a873-ef3379747b75
2023-03-23 15:03:35,911 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.queue.byte-limit = 64MB (=67108864) (default)
2023-03-23 15:03:35,911 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.queue.element-limit = 4096 (default)
2023-03-23 15:03:35,911 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.segment.size.max = 4194304 (custom)
2023-03-23 15:03:35,911 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.preallocated.size = 4194304 (custom)
2023-03-23 15:03:35,912 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.force.sync.num = 128 (default)
2023-03-23 15:03:35,912 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.statemachine.data.sync = true (default)
2023-03-23 15:03:35,912 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.statemachine.data.sync.timeout = 10s (default)
2023-03-23 15:03:35,912 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
2023-03-23 15:03:35,912 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.write.buffer.size = 64KB (=65536) (default)
2023-03-23 15:03:35,912 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
2023-03-23 15:03:35,916 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.unsafe-flush.enabled = false (default)
2023-03-23 15:03:35,916 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.async-flush.enabled = false (default)
2023-03-23 15:03:35,917 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.statemachine.data.caching.enabled = false (default)
2023-03-23 15:03:35,917 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  segmented.SegmentedRaftLogWorker (SegmentedRaftLogWorker.java:lambda$new$0(135)) - 5aa61b91-c64a-4038-a553-6925ba4cd416@group-EF3379747B75-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
2023-03-23 15:03:35,917 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  segmented.SegmentedRaftLogWorker (SegmentedRaftLogWorker.java:lambda$new$0(135)) - 5aa61b91-c64a-4038-a553-6925ba4cd416@group-EF3379747B75-SegmentedRaftLogWorker: safeCacheEvictIndex: setUnconditionally 0 -> -1
2023-03-23 15:03:35,917 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServer$Division (RaftServerImpl.java:start(340)) - 5aa61b91-c64a-4038-a553-6925ba4cd416@group-EF3379747B75: start with initializing state, conf=-1: peers:[]|listeners:[], old=null
2023-03-23 15:03:35,917 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServer$Division (RaftServerImpl.java:setRole(321)) - 5aa61b91-c64a-4038-a553-6925ba4cd416@group-EF3379747B75: changes role from      null to FOLLOWER at term 0 for startInitializing
2023-03-23 15:03:35,917 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  util.JmxRegister (JmxRegister.java:tryRegister(44)) - Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-EF3379747B75,id=5aa61b91-c64a-4038-a553-6925ba4cd416
2023-03-23 15:03:35,917 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.snapshot.auto.trigger.enabled = true (custom)
2023-03-23 15:03:35,918 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.snapshot.auto.trigger.threshold = 1000 (custom)
2023-03-23 15:03:35,918 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.snapshot.retention.file.num = -1 (default)
2023-03-23 15:03:35,918 [5aa61b91-c64a-4038-a553-6925ba4cd416-impl-thread1] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.purge.upto.snapshot.index = false (default)
2023-03-23 15:03:35,919 [main] INFO  server.RaftServer (RaftServerProxy.java:startImpl(393)) - 5aa61b91-c64a-4038-a553-6925ba4cd416: start RPC server
2023-03-23 15:03:35,921 [main] INFO  server.GrpcService (GrpcService.java:startImpl(262)) - 5aa61b91-c64a-4038-a553-6925ba4cd416: GrpcService started, listening on 9898
2023-03-23 15:03:35,924 [main] INFO  ha.SCMRatisServerImpl (SCMRatisServerImpl.java:addSCM(299)) - d921930f-d542-40eb-8def-dc15158156ad: Submitting SetConfiguration request to Ratis server with new SCM peers list: [d921930f-d542-40eb-8def-dc15158156ad|rpc:localhost:9894|admin:|client:|dataStream:|priority:0|startupRole:FOLLOWER, 5aa61b91-c64a-4038-a553-6925ba4cd416|rpc:localhost:9898|priority:0|startupRole:FOLLOWER]
2023-03-23 15:03:35,933 [JvmPauseMonitor2] INFO  util.JvmPauseMonitor (JvmPauseMonitor.java:run(105)) - JvmPauseMonitor-5aa61b91-c64a-4038-a553-6925ba4cd416: Started
2023-03-23 15:03:35,937 [main] INFO  server.RaftServer$Division (RaftServerImpl.java:setConfigurationAsync(1112)) - d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75: receive setConfiguration SetConfigurationRequest:client-CED578E30C9B->d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75, cid=0, seq=0, RW, null, SET_UNCONDITIONALLY, servers:[d921930f-d542-40eb-8def-dc15158156ad|rpc:localhost:9894|admin:|client:|dataStream:|priority:0|startupRole:FOLLOWER, 5aa61b91-c64a-4038-a553-6925ba4cd416|rpc:localhost:9898|priority:0|startupRole:FOLLOWER], listeners:[]
2023-03-23 15:03:35,937 [main] INFO  server.RaftServer$Division (LeaderStateImpl.java:startSetConfiguration(368)) - d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75-LeaderStateImpl: startSetConfiguration SetConfigurationRequest:client-CED578E30C9B->d921930f-d542-40eb-8def-dc15158156ad@group-EF3379747B75, cid=0, seq=0, RW, null, SET_UNCONDITIONALLY, servers:[d921930f-d542-40eb-8def-dc15158156ad|rpc:localhost:9894|admin:|client:|dataStream:|priority:0|startupRole:FOLLOWER, 5aa61b91-c64a-4038-a553-6925ba4cd416|rpc:localhost:9898|priority:0|startupRole:FOLLOWER], listeners:[]
2023-03-23 15:03:35,944 [main] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.snapshot.chunk.size.max = 16MB (=16777216) (default)
2023-03-23 15:03:35,945 [main] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
2023-03-23 15:03:35,945 [main] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.buffer.element-limit = 1024 (custom)
2023-03-23 15:03:35,950 [main] INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.leader.outstanding.appends.max = 128 (default)
2023-03-23 15:03:35,950 [main] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.rpc.request.timeout = 30000ms (custom)
2023-03-23 15:03:35,950 [main] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.install.snapshot.enabled = false (custom)
2023-03-23 15:03:35,950 [main] INFO  grpc.GrpcConfigKeys (ConfUtils.java:logGet(46)) - raft.grpc.server.heartbeat.channel = true (default)
2023-03-23 15:03:35,950 [main] INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(46)) - raft.server.log.appender.wait-time.min = 10ms (default)
