Attaching to ha_om3_1, ha_dn3_1, ha_scm1_1, ha_recon_1, ha_dn2_1, ha_dn1_1, ha_om2_1, ha_om1_1, ha_scm2_1, ha_scm3_1, ha_s3g_1, ha_dn4_1, ha_dn5_1
dn1_1    | No '-XX:...' jvm parameters are set. Adding safer GC settings '-XX:ParallelGCThreads=8 -XX:+UseConcMarkSweepGC -XX:CMSInitiatingOccupancyFraction=70 -XX:+CMSParallelRemarkEnabled' to the OZONE_OPTS
dn3_1    | 2023-04-04 07:50:45,005 [c1077390-d65b-4523-9cd4-abe9e2c9eb94-impl-thread2] INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
dn3_1    | 2023-04-04 07:50:44,953 [c1077390-d65b-4523-9cd4-abe9e2c9eb94-impl-thread1] INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-EEB13EAC206E,id=c1077390-d65b-4523-9cd4-abe9e2c9eb94
dn3_1    | 2023-04-04 07:50:45,006 [c1077390-d65b-4523-9cd4-abe9e2c9eb94-impl-thread1] INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
dn3_1    | 2023-04-04 07:50:45,006 [c1077390-d65b-4523-9cd4-abe9e2c9eb94-impl-thread1] INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
dn3_1    | 2023-04-04 07:50:45,006 [c1077390-d65b-4523-9cd4-abe9e2c9eb94-impl-thread1] INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
dn3_1    | 2023-04-04 07:50:45,006 [c1077390-d65b-4523-9cd4-abe9e2c9eb94-impl-thread1] INFO server.RaftServerConfigKeys: raft.server.log.purge.upto.snapshot.index = false (default)
dn3_1    | 2023-04-04 07:50:45,006 [c1077390-d65b-4523-9cd4-abe9e2c9eb94-impl-thread2] INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
dn3_1    | 2023-04-04 07:50:45,017 [c1077390-d65b-4523-9cd4-abe9e2c9eb94-impl-thread2] INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
dn3_1    | 2023-04-04 07:50:45,017 [c1077390-d65b-4523-9cd4-abe9e2c9eb94-impl-thread2] INFO server.RaftServerConfigKeys: raft.server.log.purge.upto.snapshot.index = false (default)
dn3_1    | 2023-04-04 07:50:45,036 [EndpointStateMachine task thread for scm2/10.9.0.15:9861 - 0 ] INFO server.RaftServer: c1077390-d65b-4523-9cd4-abe9e2c9eb94: start RPC server
dn3_1    | 2023-04-04 07:50:45,052 [EndpointStateMachine task thread for scm2/10.9.0.15:9861 - 0 ] INFO server.GrpcService: c1077390-d65b-4523-9cd4-abe9e2c9eb94: GrpcService started, listening on 9858
dn3_1    | 2023-04-04 07:50:45,053 [EndpointStateMachine task thread for scm2/10.9.0.15:9861 - 0 ] INFO server.GrpcService: c1077390-d65b-4523-9cd4-abe9e2c9eb94: GrpcService started, listening on 9856
dn3_1    | 2023-04-04 07:50:45,054 [EndpointStateMachine task thread for scm2/10.9.0.15:9861 - 0 ] INFO server.GrpcService: c1077390-d65b-4523-9cd4-abe9e2c9eb94: GrpcService started, listening on 9857
dn3_1    | 2023-04-04 07:50:45,071 [EndpointStateMachine task thread for scm2/10.9.0.15:9861 - 0 ] INFO ratis.XceiverServerRatis: XceiverServerRatis c1077390-d65b-4523-9cd4-abe9e2c9eb94 is started using port 9858 for RATIS
dn3_1    | 2023-04-04 07:50:45,071 [EndpointStateMachine task thread for scm2/10.9.0.15:9861 - 0 ] INFO ratis.XceiverServerRatis: XceiverServerRatis c1077390-d65b-4523-9cd4-abe9e2c9eb94 is started using port 9857 for RATIS_ADMIN
dn3_1    | 2023-04-04 07:50:45,072 [EndpointStateMachine task thread for scm2/10.9.0.15:9861 - 0 ] INFO ratis.XceiverServerRatis: XceiverServerRatis c1077390-d65b-4523-9cd4-abe9e2c9eb94 is started using port 9856 for RATIS_SERVER
dn3_1    | 2023-04-04 07:50:45,075 [JvmPauseMonitor0] INFO util.JvmPauseMonitor: JvmPauseMonitor-c1077390-d65b-4523-9cd4-abe9e2c9eb94: Started
dn3_1    | 2023-04-04 07:50:45,118 [EndpointStateMachine task thread for scm1/10.9.0.14:9861 - 0 ] INFO ozoneimpl.OzoneContainer: Ignore. OzoneContainer already started.
dn3_1    | 2023-04-04 07:50:45,219 [EndpointStateMachine task thread for scm3/10.9.0.16:9861 - 0 ] INFO ipc.Client: Retrying connect to server: scm3/10.9.0.16:9861. Already tried 14 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=15, sleepTime=1000 MILLISECONDS)
dn3_1    | 2023-04-04 07:50:45,219 [EndpointStateMachine task thread for scm3/10.9.0.16:9861 - 0 ] WARN statemachine.EndpointStateMachine: Unable to communicate to SCM server at scm3:9861 for past 0 seconds.
dn3_1    | java.net.ConnectException: Call From 1f5760a9c1d8/10.9.0.19 to scm3:9861 failed on connection exception: java.net.ConnectException: Connection refused; For more details see:  http://wiki.apache.org/hadoop/ConnectionRefused
dn3_1    | 	at java.base/jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
dn3_1    | 	at java.base/jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
dn3_1    | 	at java.base/jdk.internal.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
dn3_1    | 	at java.base/java.lang.reflect.Constructor.newInstance(Constructor.java:490)
dn3_1    | 	at org.apache.hadoop.net.NetUtils.wrapWithMessage(NetUtils.java:913)
dn3_1    | 	at org.apache.hadoop.net.NetUtils.wrapException(NetUtils.java:828)
dn3_1    | 	at org.apache.hadoop.ipc.Client.getRpcResponse(Client.java:1616)
dn3_1    | 	at org.apache.hadoop.ipc.Client.call(Client.java:1558)
dn3_1    | 	at org.apache.hadoop.ipc.Client.call(Client.java:1455)
dn3_1    | 	at org.apache.hadoop.ipc.ProtobufRpcEngine$Invoker.invoke(ProtobufRpcEngine.java:235)
dn3_1    | 	at org.apache.hadoop.ipc.ProtobufRpcEngine$Invoker.invoke(ProtobufRpcEngine.java:122)
dn3_1    | 	at com.sun.proxy.$Proxy38.submitRequest(Unknown Source)
dn3_1    | 	at org.apache.hadoop.ozone.protocolPB.StorageContainerDatanodeProtocolClientSideTranslatorPB.submitRequest(StorageContainerDatanodeProtocolClientSideTranslatorPB.java:117)
dn3_1    | 	at org.apache.hadoop.ozone.protocolPB.StorageContainerDatanodeProtocolClientSideTranslatorPB.getVersion(StorageContainerDatanodeProtocolClientSideTranslatorPB.java:133)
dn3_1    | 	at org.apache.hadoop.ozone.container.common.states.endpoint.VersionEndpointTask.call(VersionEndpointTask.java:69)
dn3_1    | 	at org.apache.hadoop.ozone.container.common.states.endpoint.VersionEndpointTask.call(VersionEndpointTask.java:40)
dn3_1    | 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
dn3_1    | 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
dn3_1    | 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
dn3_1    | 	at java.base/java.lang.Thread.run(Thread.java:829)
dn3_1    | Caused by: java.net.ConnectException: Connection refused
dn3_1    | 	at java.base/sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
dn3_1    | 	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:777)
dn3_1    | 	at org.apache.hadoop.net.SocketIOWithTimeout.connect(SocketIOWithTimeout.java:205)
dn3_1    | 	at org.apache.hadoop.net.NetUtils.connect(NetUtils.java:586)
dn3_1    | 	at org.apache.hadoop.ipc.Client$Connection.setupConnection(Client.java:711)
dn3_1    | 	at org.apache.hadoop.ipc.Client$Connection.setupIOstreams(Client.java:833)
dn3_1    | 	at org.apache.hadoop.ipc.Client$Connection.access$3800(Client.java:414)
dn3_1    | 	at org.apache.hadoop.ipc.Client.getConnection(Client.java:1677)
dn3_1    | 	at org.apache.hadoop.ipc.Client.call(Client.java:1502)
dn3_1    | 	... 12 more
dn3_1    | 2023-04-04 07:50:46,238 [EndpointStateMachine task thread for scm3/10.9.0.16:9861 - 0 ] INFO ipc.Client: Retrying connect to server: scm3/10.9.0.16:9861. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=15, sleepTime=1000 MILLISECONDS)
dn3_1    | 2023-04-04 07:50:47,239 [EndpointStateMachine task thread for scm3/10.9.0.16:9861 - 0 ] INFO ipc.Client: Retrying connect to server: scm3/10.9.0.16:9861. Already tried 1 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=15, sleepTime=1000 MILLISECONDS)
dn3_1    | 2023-04-04 07:50:47,542 [Datanode State Machine Daemon Thread] ERROR datanode.RunningDatanodeState: Error in executing end point task.
dn3_1    | java.util.concurrent.ExecutionException: java.util.concurrent.TimeoutException
dn3_1    | 	at java.base/java.util.concurrent.FutureTask.report(FutureTask.java:122)
dn3_1    | 	at java.base/java.util.concurrent.FutureTask.get(FutureTask.java:191)
dn4_1    | 2023-04-04 07:50:30,101 [EndpointStateMachine task thread for scm2/10.9.0.15:9861 - 0 ] INFO ipc.Client: Retrying connect to server: scm2/10.9.0.15:9861. Already tried 1 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=15, sleepTime=1000 MILLISECONDS)
dn4_1    | 2023-04-04 07:50:30,113 [EndpointStateMachine task thread for scm1/10.9.0.14:9861 - 0 ] INFO ipc.Client: Retrying connect to server: scm1/10.9.0.14:9861. Already tried 1 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=15, sleepTime=1000 MILLISECONDS)
dn4_1    | 2023-04-04 07:50:31,101 [EndpointStateMachine task thread for scm2/10.9.0.15:9861 - 0 ] INFO ipc.Client: Retrying connect to server: scm2/10.9.0.15:9861. Already tried 2 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=15, sleepTime=1000 MILLISECONDS)
dn4_1    | 2023-04-04 07:50:31,102 [EndpointStateMachine task thread for scm3/10.9.0.16:9861 - 0 ] INFO ipc.Client: Retrying connect to server: scm3/10.9.0.16:9861. Already tried 2 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=15, sleepTime=1000 MILLISECONDS)
dn4_1    | 2023-04-04 07:50:31,113 [EndpointStateMachine task thread for scm1/10.9.0.14:9861 - 0 ] INFO ipc.Client: Retrying connect to server: scm1/10.9.0.14:9861. Already tried 2 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=15, sleepTime=1000 MILLISECONDS)
dn4_1    | 2023-04-04 07:50:32,102 [EndpointStateMachine task thread for scm3/10.9.0.16:9861 - 0 ] INFO ipc.Client: Retrying connect to server: scm3/10.9.0.16:9861. Already tried 3 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=15, sleepTime=1000 MILLISECONDS)
dn4_1    | 2023-04-04 07:50:32,102 [EndpointStateMachine task thread for scm2/10.9.0.15:9861 - 0 ] INFO ipc.Client: Retrying connect to server: scm2/10.9.0.15:9861. Already tried 3 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=15, sleepTime=1000 MILLISECONDS)
dn4_1    | 2023-04-04 07:50:33,103 [EndpointStateMachine task thread for scm2/10.9.0.15:9861 - 0 ] INFO ipc.Client: Retrying connect to server: scm2/10.9.0.15:9861. Already tried 4 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=15, sleepTime=1000 MILLISECONDS)
dn4_1    | 2023-04-04 07:50:33,103 [EndpointStateMachine task thread for scm3/10.9.0.16:9861 - 0 ] INFO ipc.Client: Retrying connect to server: scm3/10.9.0.16:9861. Already tried 4 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=15, sleepTime=1000 MILLISECONDS)
dn4_1    | 2023-04-04 07:50:34,104 [EndpointStateMachine task thread for scm2/10.9.0.15:9861 - 0 ] INFO ipc.Client: Retrying connect to server: scm2/10.9.0.15:9861. Already tried 5 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=15, sleepTime=1000 MILLISECONDS)
dn4_1    | 2023-04-04 07:50:34,104 [EndpointStateMachine task thread for scm3/10.9.0.16:9861 - 0 ] INFO ipc.Client: Retrying connect to server: scm3/10.9.0.16:9861. Already tried 5 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=15, sleepTime=1000 MILLISECONDS)
dn4_1    | 2023-04-04 07:50:34,132 [EndpointStateMachine task thread for recon/10.9.0.22:9891 - 0 ] WARN statemachine.EndpointStateMachine: Unable to communicate to Recon server at recon:9891 for past 0 seconds.
dn4_1    | java.net.SocketTimeoutException: Call From d71eda79ee33/10.9.0.20 to recon:9891 failed on socket timeout exception: java.net.SocketTimeoutException: 5000 millis timeout while waiting for channel to be ready for read. ch : java.nio.channels.SocketChannel[connected local=/10.9.0.20:54736 remote=recon/10.9.0.22:9891]; For more details see:  http://wiki.apache.org/hadoop/SocketTimeout
dn4_1    | 	at java.base/jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
dn4_1    | 	at java.base/jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
dn4_1    | 	at java.base/jdk.internal.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
dn4_1    | 	at java.base/java.lang.reflect.Constructor.newInstance(Constructor.java:490)
dn4_1    | 	at org.apache.hadoop.net.NetUtils.wrapWithMessage(NetUtils.java:913)
dn4_1    | 	at org.apache.hadoop.net.NetUtils.wrapException(NetUtils.java:848)
dn4_1    | 	at org.apache.hadoop.ipc.Client.getRpcResponse(Client.java:1616)
dn4_1    | 	at org.apache.hadoop.ipc.Client.call(Client.java:1558)
dn4_1    | 	at org.apache.hadoop.ipc.Client.call(Client.java:1455)
dn4_1    | 	at org.apache.hadoop.ipc.ProtobufRpcEngine$Invoker.invoke(ProtobufRpcEngine.java:235)
dn4_1    | 	at org.apache.hadoop.ipc.ProtobufRpcEngine$Invoker.invoke(ProtobufRpcEngine.java:122)
dn4_1    | 	at com.sun.proxy.$Proxy39.submitRequest(Unknown Source)
dn4_1    | 	at org.apache.hadoop.ozone.protocolPB.StorageContainerDatanodeProtocolClientSideTranslatorPB.submitRequest(StorageContainerDatanodeProtocolClientSideTranslatorPB.java:117)
dn4_1    | 	at org.apache.hadoop.ozone.protocolPB.StorageContainerDatanodeProtocolClientSideTranslatorPB.getVersion(StorageContainerDatanodeProtocolClientSideTranslatorPB.java:133)
dn4_1    | 	at org.apache.hadoop.ozone.container.common.states.endpoint.VersionEndpointTask.call(VersionEndpointTask.java:69)
dn4_1    | 	at org.apache.hadoop.ozone.container.common.states.endpoint.VersionEndpointTask.call(VersionEndpointTask.java:40)
dn4_1    | 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
dn4_1    | 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
dn4_1    | 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
dn4_1    | 	at java.base/java.lang.Thread.run(Thread.java:829)
dn4_1    | Caused by: java.net.SocketTimeoutException: 5000 millis timeout while waiting for channel to be ready for read. ch : java.nio.channels.SocketChannel[connected local=/10.9.0.20:54736 remote=recon/10.9.0.22:9891]
dn4_1    | 	at org.apache.hadoop.net.SocketIOWithTimeout.doIO(SocketIOWithTimeout.java:163)
dn4_1    | 	at org.apache.hadoop.net.SocketInputStream.read(SocketInputStream.java:161)
dn4_1    | 	at org.apache.hadoop.net.SocketInputStream.read(SocketInputStream.java:131)
dn4_1    | 	at java.base/java.io.FilterInputStream.read(FilterInputStream.java:133)
dn4_1    | 	at java.base/java.io.BufferedInputStream.fill(BufferedInputStream.java:252)
dn4_1    | 	at java.base/java.io.BufferedInputStream.read(BufferedInputStream.java:271)
dn4_1    | 	at java.base/java.io.FilterInputStream.read(FilterInputStream.java:83)
dn4_1    | 	at java.base/java.io.FilterInputStream.read(FilterInputStream.java:83)
dn4_1    | 	at org.apache.hadoop.ipc.Client$Connection$PingInputStream.read(Client.java:563)
dn4_1    | 	at java.base/java.io.DataInputStream.readInt(DataInputStream.java:392)
dn4_1    | 	at org.apache.hadoop.ipc.Client$IpcStreams.readResponse(Client.java:1922)
dn4_1    | 	at org.apache.hadoop.ipc.Client$Connection.receiveRpcResponse(Client.java:1238)
dn4_1    | 	at org.apache.hadoop.ipc.Client$Connection.run(Client.java:1134)
dn4_1    | 2023-04-04 07:50:35,105 [EndpointStateMachine task thread for scm2/10.9.0.15:9861 - 0 ] INFO ipc.Client: Retrying connect to server: scm2/10.9.0.15:9861. Already tried 6 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=15, sleepTime=1000 MILLISECONDS)
dn4_1    | 2023-04-04 07:50:35,105 [EndpointStateMachine task thread for scm3/10.9.0.16:9861 - 0 ] INFO ipc.Client: Retrying connect to server: scm3/10.9.0.16:9861. Already tried 6 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=15, sleepTime=1000 MILLISECONDS)
dn4_1    | 2023-04-04 07:50:36,106 [EndpointStateMachine task thread for scm2/10.9.0.15:9861 - 0 ] INFO ipc.Client: Retrying connect to server: scm2/10.9.0.15:9861. Already tried 7 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=15, sleepTime=1000 MILLISECONDS)
dn2_1    | 2023-04-04 07:50:44,397 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout = 10s (default)
dn2_1    | 2023-04-04 07:50:44,398 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
dn2_1    | 2023-04-04 07:50:44,432 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread1] INFO server.RaftServerConfigKeys: raft.server.log.write.buffer.size = 1048576 (custom)
dn2_1    | 2023-04-04 07:50:44,438 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread1] INFO server.RaftServerConfigKeys: raft.server.log.unsafe-flush.enabled = false (default)
dn2_1    | 2023-04-04 07:50:44,440 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread2] INFO server.RaftServerConfigKeys: raft.server.log.write.buffer.size = 1048576 (custom)
dn2_1    | 2023-04-04 07:50:44,445 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread1] INFO server.RaftServerConfigKeys: raft.server.log.async-flush.enabled = false (default)
dn2_1    | 2023-04-04 07:50:44,460 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread1] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
dn2_1    | 2023-04-04 07:50:44,460 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread2] INFO server.RaftServerConfigKeys: raft.server.log.unsafe-flush.enabled = false (default)
dn2_1    | 2023-04-04 07:50:44,461 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread2] INFO server.RaftServerConfigKeys: raft.server.log.async-flush.enabled = false (default)
dn2_1    | 2023-04-04 07:50:44,467 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread2] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
dn2_1    | 2023-04-04 07:50:44,468 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread3] INFO server.RaftServerConfigKeys: raft.server.log.write.buffer.size = 1048576 (custom)
dn2_1    | 2023-04-04 07:50:44,482 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread3] INFO server.RaftServerConfigKeys: raft.server.log.unsafe-flush.enabled = false (default)
dn2_1    | 2023-04-04 07:50:44,493 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread3] INFO server.RaftServerConfigKeys: raft.server.log.async-flush.enabled = false (default)
dn2_1    | 2023-04-04 07:50:44,495 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread3] INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
dn2_1    | 2023-04-04 07:50:44,639 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread3] INFO server.RaftServer$Division: e2957b23-687f-4626-af75-9b42f3a43b99@group-0EBF5B06395B: set configuration 0: peers:[c1077390-d65b-4523-9cd4-abe9e2c9eb94|rpc:10.9.0.19:9856|admin:10.9.0.19:9857|client:10.9.0.19:9858|dataStream:|priority:0|startupRole:FOLLOWER, 2ebde02c-a404-41d0-92a4-7b6da490547a|rpc:10.9.0.21:9856|admin:10.9.0.21:9857|client:10.9.0.21:9858|dataStream:|priority:0|startupRole:FOLLOWER, e2957b23-687f-4626-af75-9b42f3a43b99|rpc:10.9.0.18:9856|admin:10.9.0.18:9857|client:10.9.0.18:9858|dataStream:|priority:1|startupRole:FOLLOWER]|listeners:[], old=null
dn2_1    | 2023-04-04 07:50:44,651 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread2] INFO server.RaftServer$Division: e2957b23-687f-4626-af75-9b42f3a43b99@group-F3D51D6EC210: set configuration 0: peers:[e2957b23-687f-4626-af75-9b42f3a43b99|rpc:10.9.0.18:9856|admin:10.9.0.18:9857|client:10.9.0.18:9858|dataStream:|priority:1|startupRole:FOLLOWER]|listeners:[], old=null
dn2_1    | 2023-04-04 07:50:44,666 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread1] INFO server.RaftServer$Division: e2957b23-687f-4626-af75-9b42f3a43b99@group-EEB13EAC206E: set configuration 0: peers:[c1077390-d65b-4523-9cd4-abe9e2c9eb94|rpc:10.9.0.19:9856|admin:10.9.0.19:9857|client:10.9.0.19:9858|dataStream:|priority:0|startupRole:FOLLOWER, 2ebde02c-a404-41d0-92a4-7b6da490547a|rpc:10.9.0.21:9856|admin:10.9.0.21:9857|client:10.9.0.21:9858|dataStream:|priority:1|startupRole:FOLLOWER, e2957b23-687f-4626-af75-9b42f3a43b99|rpc:10.9.0.18:9856|admin:10.9.0.18:9857|client:10.9.0.18:9858|dataStream:|priority:0|startupRole:FOLLOWER]|listeners:[], old=null
dn2_1    | 2023-04-04 07:50:44,690 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread2] INFO segmented.LogSegment: Successfully read 1 entries from segment file /data/metadata/ratis/0a9acdcd-53b0-4fd8-86de-f3d51d6ec210/current/log_0-0
dn2_1    | 2023-04-04 07:50:44,701 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread3] INFO segmented.LogSegment: Successfully read 5 entries from segment file /data/metadata/ratis/3a70a706-d27b-47ff-9aed-0ebf5b06395b/current/log_0-4
dn2_1    | 2023-04-04 07:50:44,740 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread3] INFO server.RaftServer$Division: e2957b23-687f-4626-af75-9b42f3a43b99@group-0EBF5B06395B: set configuration 5: peers:[c1077390-d65b-4523-9cd4-abe9e2c9eb94|rpc:10.9.0.19:9856|admin:10.9.0.19:9857|client:10.9.0.19:9858|dataStream:|priority:0|startupRole:FOLLOWER, 2ebde02c-a404-41d0-92a4-7b6da490547a|rpc:10.9.0.21:9856|admin:10.9.0.21:9857|client:10.9.0.21:9858|dataStream:|priority:0|startupRole:FOLLOWER, e2957b23-687f-4626-af75-9b42f3a43b99|rpc:10.9.0.18:9856|admin:10.9.0.18:9857|client:10.9.0.18:9858|dataStream:|priority:1|startupRole:FOLLOWER]|listeners:[], old=null
dn2_1    | 2023-04-04 07:50:44,701 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread1] INFO segmented.LogSegment: Successfully read 8 entries from segment file /data/metadata/ratis/a013e403-c1b0-4f4f-851c-eeb13eac206e/current/log_0-7
dn2_1    | 2023-04-04 07:50:44,741 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread1] INFO server.RaftServer$Division: e2957b23-687f-4626-af75-9b42f3a43b99@group-EEB13EAC206E: set configuration 8: peers:[c1077390-d65b-4523-9cd4-abe9e2c9eb94|rpc:10.9.0.19:9856|admin:10.9.0.19:9857|client:10.9.0.19:9858|dataStream:|priority:0|startupRole:FOLLOWER, 2ebde02c-a404-41d0-92a4-7b6da490547a|rpc:10.9.0.21:9856|admin:10.9.0.21:9857|client:10.9.0.21:9858|dataStream:|priority:1|startupRole:FOLLOWER, e2957b23-687f-4626-af75-9b42f3a43b99|rpc:10.9.0.18:9856|admin:10.9.0.18:9857|client:10.9.0.18:9858|dataStream:|priority:0|startupRole:FOLLOWER]|listeners:[], old=null
dn2_1    | 2023-04-04 07:50:44,748 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread1] INFO segmented.LogSegment: Successfully read 18 entries from segment file /data/metadata/ratis/a013e403-c1b0-4f4f-851c-eeb13eac206e/current/log_inprogress_8
dn2_1    | 2023-04-04 07:50:44,749 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread2] INFO server.RaftServer$Division: e2957b23-687f-4626-af75-9b42f3a43b99@group-F3D51D6EC210: set configuration 1: peers:[e2957b23-687f-4626-af75-9b42f3a43b99|rpc:10.9.0.18:9856|admin:10.9.0.18:9857|client:10.9.0.18:9858|dataStream:|priority:1|startupRole:FOLLOWER]|listeners:[], old=null
dn2_1    | 2023-04-04 07:50:44,770 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread2] INFO segmented.LogSegment: Successfully read 2 entries from segment file /data/metadata/ratis/0a9acdcd-53b0-4fd8-86de-f3d51d6ec210/current/log_inprogress_1
dn2_1    | 2023-04-04 07:50:44,751 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread3] INFO segmented.LogSegment: Successfully read 10 entries from segment file /data/metadata/ratis/3a70a706-d27b-47ff-9aed-0ebf5b06395b/current/log_inprogress_5
dn2_1    | 2023-04-04 07:50:44,775 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread3] INFO segmented.SegmentedRaftLogWorker: e2957b23-687f-4626-af75-9b42f3a43b99@group-0EBF5B06395B-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> 14
dn2_1    | 2023-04-04 07:50:44,780 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread3] INFO segmented.SegmentedRaftLogWorker: e2957b23-687f-4626-af75-9b42f3a43b99@group-0EBF5B06395B-SegmentedRaftLogWorker: safeCacheEvictIndex: setUnconditionally 0 -> 4
dn2_1    | 2023-04-04 07:50:44,780 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread2] INFO segmented.SegmentedRaftLogWorker: e2957b23-687f-4626-af75-9b42f3a43b99@group-F3D51D6EC210-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> 2
dn2_1    | 2023-04-04 07:50:44,794 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread2] INFO segmented.SegmentedRaftLogWorker: e2957b23-687f-4626-af75-9b42f3a43b99@group-F3D51D6EC210-SegmentedRaftLogWorker: safeCacheEvictIndex: setUnconditionally 0 -> 0
dn2_1    | 2023-04-04 07:50:44,809 [e2957b23-687f-4626-af75-9b42f3a43b99-impl-thread1] INFO segmented.SegmentedRaftLogWorker: e2957b23-687f-4626-af75-9b42f3a43b99@group-EEB13EAC206E-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> 25
